trial, person, eye, t0, x, y
8,1,L,7362,669.6,348.1
8,1,L,7514,431.8,386.9
8,1,L,7730,415.6,390.5
8,1,L,7818,499.1,393.1
8,1,L,8074,540.2,388.8
8,1,L,8214,625.3,376.3
8,1,L,8358,421.0,416.0
8,1,L,8638,507.1,405.9
8,1,L,8894,564.6,405.8
8,1,L,9122,628.4,400.1
8,1,L,9306,452.8,428.0
8,1,L,9562,493.6,424.0
8,1,L,9790,607.4,424.1
8,1,L,9994,632.9,426.7
8,1,L,10186,683.3,440.2
8,1,L,10362,476.6,490.5
8,1,L,10522,430.4,481.9
8,1,L,10750,550.7,482.3
8,1,L,10986,654.8,476.4
8,1,L,11202,499.8,514.2
8,1,L,11482,551.3,520.5
8,1,L,11718,631.9,522.5
8,1,L,11850,461.6,543.8
8,1,L,12154,569.7,564.3
8,1,L,12322,554.9,567.7
8,1,L,12506,613.0,567.6
8,1,L,12638,683.8,565.4
8,1,L,12802,469.9,586.3
8,1,L,13066,518.0,583.1
8,1,L,13258,642.0,587.9
8,1,L,13402,457.1,606.7
8,1,L,13610,421.3,598.1
9,1,L,-205,504.4,364.0
9,1,L,231,422.9,389.5
9,1,L,403,380.9,125.6
9,1,L,583,341.3,97.0
9,1,L,1063,251.5,215.5
9,1,L,1255,299.6,525.9
9,1,L,1515,307.2,543.7
9,1,L,1783,307.9,425.1
9,1,L,2039,834.1,416.8
10,1,L,-1128,508.8,383.0
10,1,L,264,480.6,419.0
10,1,L,584,455.5,437.9
10,1,L,840,359.8,240.5
10,1,L,1120,369.8,222.0
10,1,L,1584,389.9,239.5
10,1,L,1760,377.7,231.1
10,1,L,2476,527.8,436.0
10,1,L,2712,569.1,425.4
10,1,L,3208,620.1,489.9
10,1,L,3420,356.0,558.2
10,1,L,3560,265.9,550.0
10,1,L,3732,243.4,565.1
10,1,L,3928,290.2,539.8
10,1,L,4088,381.4,539.3
10,1,L,4300,258.1,565.4
10,1,L,4504,407.1,570.4
10,1,L,4696,496.1,565.4
10,1,L,4876,578.3,563.1
11,1,L,-1111,506.8,370.8
11,1,L,253,384.9,281.6
11,1,L,429,330.7,224.7
11,1,L,617,559.3,158.2
11,1,L,789,541.1,183.0
11,1,L,1065,590.2,187.4
11,1,L,1293,742.2,150.1
11,1,L,1497,752.1,104.7
11,1,L,2077,664.3,301.4
11,1,L,2285,305.1,280.3
11,1,L,2541,157.8,459.0
11,1,L,2681,150.5,434.9
11,1,L,2861,180.2,429.7
11,1,L,3065,273.2,432.4
11,1,L,3321,409.6,434.5
11,1,L,3541,491.9,430.5
11,1,L,3741,465.2,434.8
11,1,L,3881,613.2,430.2
11,1,L,4057,590.1,431.7
11,1,L,4217,722.4,433.4
11,1,L,4429,221.6,464.0
11,1,L,4577,158.1,463.0
11,1,L,4829,214.7,458.5
11,1,L,5097,400.1,465.4
11,1,L,5437,486.9,459.8
11,1,L,5753,590.2,467.5
11,1,L,5945,666.8,473.8
11,1,L,6217,714.5,459.6
11,1,L,6369,252.8,499.3
11,1,L,6553,155.5,495.2
11,1,L,6813,274.6,469.8
11,1,L,7129,166.2,488.9
11,1,L,7501,221.0,473.2
11,1,L,7789,379.0,484.3
11,1,L,8025,451.2,494.2
11,1,L,8189,431.4,503.7
11,1,L,8361,561.8,500.5
11,1,L,8713,635.5,492.8
11,1,L,8921,556.9,493.3
11,1,L,9161,648.3,491.7
11,1,L,9309,192.4,527.0
11,1,L,9485,134.7,527.3
11,1,L,9689,263.4,528.2
11,1,L,10013,404.9,526.5
11,1,L,10221,382.7,514.5
11,1,L,10413,521.5,567.4
11,1,L,10593,487.0,580.2
11,1,L,10713,586.9,578.4
11,1,L,11001,641.2,578.0
11,1,L,11273,572.3,574.9
11,1,L,11473,286.2,607.0
11,1,L,11633,151.5,608.8
11,1,L,11777,110.5,602.5
11,1,L,12009,192.7,602.5
11,1,L,12217,134.5,597.5
11,1,L,12417,119.0,595.0
11,1,L,12585,203.2,594.1
11,1,L,12873,263.2,588.2
11,1,L,13065,349.5,587.5
11,1,L,13349,412.1,586.0
11,1,L,13473,156.7,628.6
11,1,L,13657,129.6,623.9
11,1,L,13881,211.7,619.0
11,1,L,14153,297.0,620.4
11,1,L,14289,230.4,620.9
11,1,L,14485,205.1,623.9
11,1,L,14633,311.2,623.5
11,1,L,14969,432.8,623.0
11,1,L,15241,488.7,622.1
11,1,L,15481,550.0,621.9
11,1,L,15761,583.2,620.2
11,1,L,15993,669.5,622.6
11,1,L,16153,227.7,645.1
11,1,L,16329,140.8,640.2
11,1,L,16609,170.1,637.4
11,1,L,16861,656.3,641.3
11,1,L,17117,216.2,643.9
11,1,L,17305,150.4,641.9
11,1,L,17465,282.5,645.0
11,1,L,17721,392.0,643.9
11,1,L,17965,534.5,651.5
11,1,L,18141,484.0,649.3
11,1,L,18393,583.5,647.9
11,1,L,18589,694.5,647.2
11,1,L,18797,761.0,644.4
11,1,L,18941,217.0,668.9
11,1,L,19137,148.5,655.6
11,1,L,19401,233.7,650.8
11,1,L,19593,314.4,652.2
11,1,L,19869,479.5,659.1
11,1,L,19993,478.2,653.3
11,1,L,20049,441.5,655.8
12,1,L,-39,192.3,144.3
12,1,L,285,476.8,182.1
12,1,L,501,463.8,169.8
12,1,L,745,523.9,162.1
12,1,L,937,612.8,160.3
12,1,L,1165,654.2,152.8
12,1,L,1337,477.9,194.8
12,1,L,1609,540.2,197.8
12,1,L,1817,608.8,193.2
12,1,L,2109,546.0,203.5
12,1,L,2301,667.6,201.9
12,1,L,2509,474.2,258.3
12,1,L,3013,517.6,252.2
12,1,L,3281,481.0,278.3
12,1,L,3533,580.5,273.8
12,1,L,3769,694.0,266.2
12,1,L,3993,728.4,263.1
12,1,L,4097,530.4,299.1
12,1,L,4265,461.0,315.6
12,1,L,4705,456.6,327.9
12,1,L,5157,469.1,323.8
12,1,L,5589,457.1,326.7
12,1,L,5913,472.8,337.4
12,1,L,6197,471.5,351.3
12,1,L,6393,486.5,327.6
12,1,L,6729,596.4,344.5
12,1,L,6969,713.6,335.3
12,1,L,7261,480.8,400.4
12,1,L,7625,471.8,418.5
12,1,L,7833,568.7,418.0
12,1,L,8041,646.5,408.1
12,1,L,8269,726.4,399.7
12,1,L,8513,482.4,479.6
12,1,L,8689,455.1,468.8
12,1,L,8893,536.4,464.1
12,1,L,9129,624.6,459.5
12,1,L,9417,659.8,461.4
12,1,L,9601,491.1,514.4
12,1,L,9777,461.2,510.7
12,1,L,9949,579.1,505.0
12,1,L,10189,674.2,497.7
12,1,L,10477,508.1,525.3
12,1,L,10649,457.3,528.6
12,1,L,10841,616.4,520.4
12,1,L,11117,685.2,520.8
12,1,L,11337,535.5,552.0
12,1,L,11553,472.0,553.0
12,1,L,11773,671.3,548.8
12,1,L,11981,626.1,543.2
12,1,L,12137,305.7,275.0
12,1,L,12337,282.3,228.5
12,1,L,12477,185.1,145.5
12,1,L,12761,182.9,101.1
12,1,L,13165,186.8,92.3
12,1,L,13337,165.7,156.0
12,1,L,13741,216.8,374.5
12,1,L,14033,183.3,400.2
12,1,L,14297,162.9,586.6
12,1,L,14629,161.4,597.0
12,1,L,14781,339.9,495.2
12,1,L,14941,334.8,463.4
13,1,L,-1268,508.8,366.4
13,1,L,316,480.4,361.5
13,1,L,572,372.8,225.2
13,1,L,752,276.4,204.0
13,1,L,904,216.7,195.5
13,1,L,1432,241.4,194.0
13,1,L,1632,272.7,197.2
13,1,L,2216,199.7,215.0
13,1,L,2416,193.4,194.5
13,1,L,2856,264.1,210.8
13,1,L,3052,501.8,383.9
13,1,L,3288,595.0,354.0
13,1,L,3564,581.5,357.5
13,1,L,3800,450.7,479.6
13,1,L,3980,416.4,477.0
13,1,L,4316,510.0,483.2
13,1,L,4636,451.6,483.9
13,1,L,4896,438.5,482.5
13,1,L,5064,506.4,482.5
13,1,L,5288,528.6,484.3
13,1,L,5516,269.6,357.2
13,1,L,5744,164.0,362.7
13,1,L,6136,255.7,361.9
13,1,L,6412,315.1,350.7
13,1,L,7184,251.5,211.8
13,1,L,7392,222.5,212.5
13,1,L,7768,288.4,216.2
13,1,L,8116,303.9,213.7
13,1,L,8344,420.6,195.4
13,1,L,8604,575.7,370.1
13,1,L,8980,212.7,517.5
13,1,L,9144,175.6,524.3
13,1,L,9272,285.9,526.1
13,1,L,9548,458.7,536.2
13,1,L,9828,529.6,532.8
13,1,L,10072,605.3,528.2
13,1,L,10336,226.0,556.1
13,1,L,10504,166.9,547.3
13,1,L,11116,258.0,556.7
13,1,L,11368,366.2,557.5
13,1,L,11616,410.9,537.1
13,1,L,11800,507.6,552.8
13,1,L,12092,594.0,555.5
13,1,L,12376,218.7,584.6
13,1,L,12536,170.5,572.9
13,1,L,12776,272.1,577.6
13,1,L,13008,314.5,574.2
13,1,L,13212,426.2,574.3
13,1,L,13464,489.6,576.5
13,1,L,13600,165.1,601.5
13,1,L,13852,196.4,637.2
13,1,L,14120,358.4,651.9
13,1,L,14328,429.5,646.6
13,1,L,14588,519.4,649.1
13,1,L,14696,513.5,643.3
13,1,L,14860,575.8,636.2
13,1,L,15132,248.8,651.6
13,1,L,15304,161.2,653.0
13,1,L,15564,288.0,643.1
13,1,L,15768,593.6,657.9
13,1,L,15920,589.4,652.8
13,1,L,15992,646.0,653.3
13,1,L,16188,272.3,657.9
13,1,L,16360,175.7,664.7
13,1,L,16656,333.1,656.9
13,1,L,16748,333.6,650.8
13,1,L,16940,290.4,667.8
13,1,L,16992,282.2,668.9
13,1,L,17132,366.7,659.2
13,1,L,17216,365.1,655.7
13,1,L,17308,365.0,639.8
13,1,L,17376,486.4,433.5
13,1,L,17564,369.8,652.6
14,1,L,-1118,493.9,400.4
14,1,L,386,295.0,175.1
14,1,L,542,203.7,161.5
14,1,L,682,173.6,159.5
14,1,L,842,206.1,159.0
14,1,L,1082,307.1,162.5
14,1,L,1306,335.9,164.9
14,1,L,1402,189.8,198.8
14,1,L,1914,254.8,199.3
14,1,L,2174,178.6,187.3
14,1,L,2382,257.5,194.4
14,1,L,2578,242.5,203.7
14,1,L,2802,187.0,231.7
14,1,L,3018,262.1,218.9
14,1,L,3338,227.0,217.7
14,1,L,3490,253.8,212.6
14,1,L,5342,572.7,298.5
14,1,L,5678,643.5,323.2
14,1,L,5978,625.6,332.9
14,1,L,6234,680.5,329.5
14,1,L,6786,704.7,325.9
14,1,L,7010,199.3,519.6
14,1,L,7386,133.4,522.8
14,1,L,7674,123.3,525.0
14,1,L,7962,177.4,530.5
14,1,L,8154,205.3,526.2
14,1,L,8498,175.3,528.1
14,1,L,8730,202.9,524.4
14,1,L,8954,241.0,526.5
14,1,L,9234,195.1,526.2
14,1,L,9486,232.0,391.4
14,1,L,9786,258.8,382.7
14,1,L,10222,389.9,411.3
14,1,L,10442,440.0,357.1
14,1,L,10630,547.8,173.0
14,1,L,10858,597.4,163.8
14,1,L,11150,334.5,600.7
14,1,L,11290,227.6,574.6
14,1,L,11438,191.5,565.2
14,1,L,11646,314.3,563.9
14,1,L,11834,394.9,564.0
14,1,L,12062,500.8,565.5
14,1,L,12270,578.9,560.8
14,1,L,12470,632.9,556.3
14,1,L,12642,594.3,558.9
14,1,L,12910,545.0,572.2
14,1,L,13066,633.0,576.0
14,1,L,13362,219.8,608.7
14,1,L,13526,197.8,594.2
14,1,L,13878,265.8,591.5
14,1,L,14110,460.5,595.3
14,1,L,14318,553.4,600.0
14,1,L,14506,609.2,600.9
14,1,L,14874,664.6,593.7
14,1,L,15098,715.1,598.6
14,1,L,15278,275.4,620.1
14,1,L,15434,198.9,618.4
14,1,L,15806,312.1,616.2
14,1,L,16026,375.2,616.6
14,1,L,16186,443.2,616.9
14,1,L,16394,504.3,617.7
14,1,L,16586,554.7,619.0
14,1,L,16770,596.3,616.8
14,1,L,16922,682.7,613.6
14,1,L,17182,245.7,633.3
14,1,L,17362,195.0,631.5
14,1,L,17586,290.2,391.3
15,1,L,-2032,507.1,388.9
15,1,L,212,354.2,246.6
15,1,L,300,269.1,165.6
15,1,L,444,210.2,155.1
15,1,L,648,197.0,153.4
15,1,L,868,229.7,146.8
15,1,L,1052,298.5,146.4
15,1,L,1348,341.7,134.6
15,1,L,1516,202.0,171.3
15,1,L,1932,265.4,175.7
15,1,L,2208,328.2,181.2
15,1,L,2396,196.8,212.3
15,1,L,2668,241.3,211.2
15,1,L,2896,280.2,214.3
15,1,L,3136,251.0,214.4
15,1,L,3308,313.9,214.8
15,1,L,3484,337.9,214.4
15,1,L,3644,204.4,243.4
15,1,L,3832,195.2,249.1
15,1,L,4040,312.8,258.4
15,1,L,4284,350.4,249.4
15,1,L,4396,212.3,282.4
15,1,L,4712,185.7,281.8
15,1,L,4848,326.0,253.7
15,1,L,5084,315.2,267.6
15,1,L,5328,516.5,256.4
15,1,L,5612,578.2,281.2
15,1,L,5852,634.7,358.8
15,1,L,6028,558.3,398.5
15,1,L,6228,502.0,282.5
15,1,L,6496,569.9,251.4
15,1,L,6896,622.9,388.8
15,1,L,7160,607.2,392.8
15,1,L,7276,666.2,390.2
15,1,L,7476,653.3,390.3
15,1,L,7776,701.5,388.6
15,1,L,8060,717.9,388.4
15,1,L,8348,552.6,293.9
15,1,L,8596,576.4,252.6
15,1,L,8972,593.8,266.3
15,1,L,9340,560.6,218.8
15,1,L,9516,602.3,177.3
15,1,L,9712,700.4,151.3
15,1,L,9916,475.7,213.8
15,1,L,10064,311.0,445.1
15,1,L,10336,365.2,564.6
15,1,L,10556,348.3,558.4
15,1,L,10688,444.9,553.8
15,1,L,11020,480.8,551.8
15,1,L,11548,444.9,556.0
15,1,L,11724,393.1,556.2
15,1,L,12196,204.5,583.1
15,1,L,12492,282.2,580.0
15,1,L,12700,449.2,582.2
15,1,L,12924,527.1,577.7
15,1,L,13104,602.8,576.6
15,1,L,13360,694.4,573.8
15,1,L,13556,256.2,610.6
15,1,L,13716,189.9,600.6
15,1,L,13948,327.8,595.3
15,1,L,14240,400.7,597.4
15,1,L,14412,472.1,595.8
15,1,L,14752,530.4,596.3
15,1,L,15012,605.6,574.3
15,1,L,15188,564.7,626.3
15,1,L,15388,619.3,653.7
15,1,L,15740,699.1,652.5
15,1,L,15920,670.1,656.9
15,1,L,16116,252.8,679.8
15,1,L,16300,170.5,674.1
15,1,L,16572,313.2,675.2
15,1,L,16832,443.5,674.1
15,1,L,17020,499.0,676.1
15,1,L,17228,578.6,674.5
15,1,L,17500,684.5,673.4
15,1,L,17656,665.5,673.2
15,1,L,17868,611.3,674.2
15,1,L,18080,673.2,669.7
15,1,L,18348,717.2,657.0
15,1,L,18564,680.2,660.9
15,1,L,18856,724.7,657.6
15,1,L,18988,269.7,691.4
15,1,L,19148,190.7,683.7
15,1,L,19436,335.1,677.4
15,1,L,19604,317.1,678.5
15,1,L,19756,454.1,686.9
15,1,L,19952,506.1,681.8
15,1,L,20188,614.1,683.4
15,1,L,20456,630.9,681.4
15,1,L,20696,696.0,677.9
15,1,L,20900,649.4,672.5
15,1,L,21068,690.7,667.2
15,1,L,21280,867.1,574.2
15,1,L,21500,890.9,549.9
15,1,L,21900,917.1,554.2
15,1,L,22176,363.9,395.6
16,1,L,-1093,511.9,413.8
16,1,L,523,342.8,239.1
16,1,L,655,206.6,221.7
16,1,L,795,163.8,203.1
16,1,L,1015,199.9,201.7
16,1,L,1215,311.5,203.5
16,1,L,1547,396.5,210.9
16,1,L,1739,377.6,209.7
16,1,L,1915,474.4,209.6
16,1,L,2083,453.9,212.6
16,1,L,2219,529.7,202.2
16,1,L,2523,474.1,193.0
16,1,L,2763,547.7,187.2
16,1,L,2987,636.3,188.0
16,1,L,3271,204.0,236.7
16,1,L,3435,150.1,236.7
16,1,L,3783,240.0,238.6
16,1,L,3979,299.6,237.6
16,1,L,4231,291.7,240.6
16,1,L,4411,338.0,240.4
16,1,L,4667,311.9,241.1
16,1,L,4779,264.2,237.6
16,1,L,5039,434.9,234.7
16,1,L,5311,412.7,234.6
16,1,L,5451,510.5,225.3
16,1,L,5683,227.0,260.2
16,1,L,5855,156.4,259.0
16,1,L,6171,248.3,252.1
16,1,L,6587,305.8,252.5
16,1,L,6763,355.3,254.2
16,1,L,7071,389.5,253.3
16,1,L,7259,304.1,261.5
16,1,L,7503,348.7,252.9
16,1,L,7659,494.1,257.7
16,1,L,7835,457.2,259.2
16,1,L,8027,492.3,254.7
16,1,L,8271,617.4,245.2
16,1,L,8443,600.1,246.0
16,1,L,8655,675.6,237.3
16,1,L,8883,204.0,293.6
16,1,L,9055,154.6,287.6
16,1,L,9259,247.2,280.1
16,1,L,9515,322.7,273.8
16,1,L,9727,409.6,280.7
16,1,L,9995,460.2,279.6
16,1,L,10155,513.0,277.2
16,1,L,10379,561.6,277.9
16,1,L,10555,606.5,276.4
16,1,L,10763,661.3,271.1
16,1,L,11131,250.4,311.1
16,1,L,11347,153.3,321.5
16,1,L,11611,314.9,310.0
16,1,L,11779,283.1,307.0
16,1,L,12011,332.3,306.1
16,1,L,12203,410.1,306.3
16,1,L,12475,485.2,304.1
16,1,L,12715,577.6,300.1
16,1,L,12903,556.3,300.2
16,1,L,13051,638.2,295.1
16,1,L,13227,669.1,294.9
16,1,L,13411,231.5,343.4
16,1,L,13579,165.0,340.2
16,1,L,13839,260.9,336.0
16,1,L,14043,244.0,333.2
16,1,L,14283,334.0,339.0
16,1,L,14443,408.8,676.8
16,1,L,14679,479.6,728.9
16,1,L,14811,656.9,630.6
16,1,L,15083,678.5,638.6
16,1,L,15279,729.3,640.0
16,1,L,15635,606.7,446.8
16,1,L,15743,578.9,423.1
17,1,L,-892,513.8,403.3
17,1,L,300,498.7,422.2
17,1,L,500,268.6,535.5
17,1,L,652,180.2,547.7
17,1,L,832,154.3,548.7
17,1,L,1004,217.9,543.6
17,1,L,1160,306.8,543.7
17,1,L,1404,367.4,538.8
17,1,L,1724,481.8,543.3
17,1,L,1920,450.0,541.9
17,1,L,2124,505.8,535.6
17,1,L,2336,579.5,536.3
17,1,L,2544,556.6,535.0
17,1,L,2748,637.2,530.5
17,1,L,2992,700.2,530.3
17,1,L,3268,268.6,567.6
17,1,L,3444,162.0,557.7
17,1,L,3744,255.4,561.0
17,1,L,3948,379.9,570.8
17,1,L,4120,423.9,558.1
17,1,L,4296,535.4,560.3
17,1,L,4556,655.4,549.7
17,1,L,4780,712.5,546.5
17,1,L,4924,320.5,573.4
17,1,L,5104,181.8,579.5
17,1,L,5372,471.3,570.3
17,1,L,5644,607.1,571.7
17,1,L,5872,677.3,576.8
17,1,L,6024,337.1,594.9
17,1,L,6224,247.9,593.9
17,1,L,6512,370.5,592.3
17,1,L,6780,441.7,593.6
17,1,L,7020,569.7,595.7
17,1,L,7260,644.4,595.9
17,1,L,7444,259.7,619.7
17,1,L,7644,167.6,621.5
17,1,L,7844,140.7,617.7
17,1,L,8096,243.2,607.9
17,1,L,8348,223.8,473.6
17,1,L,8560,190.6,477.8
17,1,L,8752,257.9,477.7
17,1,L,8984,278.7,481.3
17,1,L,9380,334.1,320.3
17,1,L,9556,298.8,318.3
17,1,L,9724,406.0,306.7
18,1,L,-1171,509.6,367.7
18,1,L,289,474.6,278.3
18,1,L,461,296.9,467.2
18,1,L,629,243.2,494.8
18,1,L,857,274.2,494.9
18,1,L,1053,379.4,495.9
18,1,L,1385,456.1,492.2
18,1,L,1629,534.3,489.1
18,1,L,1913,642.8,490.5
18,1,L,2129,668.2,485.7
18,1,L,2337,531.5,337.3
18,1,L,2561,477.9,231.8
18,1,L,2861,380.9,426.2
18,1,L,3085,352.0,422.4
18,1,L,3357,430.3,422.6
18,1,L,3785,477.5,423.4
18,1,L,4025,448.1,429.6
18,1,L,4637,240.4,402.8
18,1,L,4801,213.2,365.6
18,1,L,5101,417.2,264.0
18,1,L,5321,475.7,234.8
18,1,L,5645,419.8,421.8
18,1,L,5853,438.2,417.5
18,1,L,6265,360.4,423.4
18,1,L,6617,394.1,423.9
18,1,L,6861,470.8,290.2
18,1,L,7005,483.2,239.6
18,1,L,7193,639.1,204.6
18,1,L,7641,673.5,532.0
18,1,L,7809,624.3,523.7
18,1,L,7917,656.6,490.6
18,1,L,8201,693.4,495.6
18,1,L,8377,359.3,528.7
18,1,L,8529,232.9,527.2
18,1,L,8761,245.9,519.7
18,1,L,8909,326.3,518.7
18,1,L,9085,425.4,525.9
18,1,L,9289,579.0,521.5
18,1,L,9497,625.8,520.0
18,1,L,9689,707.9,520.3
18,1,L,10061,340.3,545.7
18,1,L,10241,237.1,544.4
18,1,L,10465,222.1,543.7
18,1,L,10617,317.3,541.0
18,1,L,10885,344.6,541.9
18,1,L,11129,389.6,544.8
18,1,L,11297,336.0,541.9
18,1,L,11561,232.2,567.9
18,1,L,12097,394.8,566.7
18,1,L,12333,493.7,598.1
18,1,L,12761,605.8,615.9
18,1,L,12973,667.1,615.9
18,1,L,13125,279.7,644.9
18,1,L,13305,207.9,630.8
18,1,L,13541,299.4,626.2
18,1,L,13785,414.6,630.2
18,1,L,14057,478.4,627.8
18,1,L,14265,549.7,625.1
18,1,L,14553,617.8,632.3
18,1,L,14713,292.4,647.8
18,1,L,14881,233.1,642.2
18,1,L,15085,468.0,640.5
18,1,L,15289,627.7,653.6
18,1,L,15505,624.5,654.2
18,1,L,15553,592.6,647.7
18,1,L,15629,564.4,647.0
18,1,L,15897,702.7,650.0
18,1,L,16121,309.5,663.1
18,1,L,16309,215.4,665.6
18,1,L,16437,211.5,669.0
18,1,L,16541,318.8,661.4
18,1,L,16585,319.3,661.7
18,1,L,16729,387.7,663.1
18,1,L,16953,477.0,668.6
18,1,L,17225,575.7,672.3
18,1,L,17497,637.9,672.4
18,1,L,17653,467.0,674.8
18,1,L,17729,464.6,665.6
18,1,L,17877,434.4,661.5
18,1,L,18105,519.1,660.4
18,1,L,18313,603.7,665.3
18,1,L,18489,580.4,662.0
18,1,L,18729,632.5,658.9
18,1,L,18993,648.9,654.5
18,1,L,19213,681.5,659.9
18,1,L,19421,908.6,648.7
18,1,L,19669,453.5,437.6
18,1,L,19857,427.5,433.8
18,1,L,19957,605.7,255.2
18,1,L,20093,641.1,222.9
18,1,L,20333,472.3,256.3
0,2,L,-1365,557.9,442.5
0,2,L,279,332.2,412.0
0,2,L,455,330.8,267.1
0,2,L,623,425.7,258.6
0,2,L,1039,478.2,234.6
0,2,L,1183,402.0,272.6
0,2,L,1395,519.5,254.7
0,2,L,1739,355.7,578.8
0,2,L,1823,313.7,605.7
0,2,L,1887,261.2,651.3
0,2,L,2011,259.8,664.8
0,2,L,2159,958.9,341.5
0,2,L,2623,397.3,242.6
0,2,L,2915,423.7,206.4
0,2,L,3171,418.5,208.1
0,2,L,4235,484.9,155.7
0,2,L,4279,485.8,169.7
0,2,L,4479,539.7,194.8
0,2,L,4723,402.0,214.4
0,2,L,5039,942.2,263.8
0,2,L,5427,399.5,212.6
0,2,L,5671,538.2,184.5
0,2,L,5959,435.7,146.1
0,2,L,6003,427.4,136.3
0,2,L,6119,424.5,126.2
0,2,L,6215,940.4,248.6
0,2,L,6471,997.0,373.6
0,2,L,6675,932.9,368.8
0,2,L,6903,425.1,269.1
0,2,L,7139,286.5,285.5
0,2,L,7295,260.9,185.6
0,2,L,7479,418.0,335.4
0,2,L,7531,435.5,354.3
0,2,L,7575,434.4,315.0
0,2,L,7611,419.8,266.3
0,2,L,7823,387.3,162.4
0,2,L,7927,353.7,85.8
0,2,L,8287,306.7,589.2
0,2,L,8599,394.2,269.2
0,2,L,8831,375.2,369.5
0,2,L,8935,366.1,236.9
0,2,L,9079,511.0,509.4
0,2,L,9127,512.9,531.6
0,2,L,9195,469.3,472.2
0,2,L,9271,449.7,482.3
0,2,L,9371,454.1,484.6
0,2,L,9551,387.4,159.7
0,2,L,9883,282.1,173.2
0,2,L,10079,328.9,208.4
0,2,L,10275,366.0,86.7
0,2,L,10475,849.8,127.3
0,2,L,10631,807.8,-5.6
0,2,L,10731,830.9,155.6
0,2,L,10867,448.9,230.3
0,2,L,10923,431.1,114.3
0,2,L,11115,262.6,216.8
0,2,L,11215,259.9,173.4
0,2,L,11323,353.0,-51.8
0,2,L,11423,350.5,39.7
0,2,L,11623,663.6,83.9
0,2,L,11799,887.0,76.9
0,2,L,11851,879.8,100.4
0,2,L,12067,418.2,486.3
0,2,L,12543,777.2,193.8
0,2,L,12735,847.5,117.8
0,2,L,12927,432.9,517.1
0,2,L,13087,417.7,574.5
0,2,L,13179,415.6,551.6
0,2,L,13287,414.9,521.7
0,2,L,13547,437.0,357.6
0,2,L,13659,413.1,239.2
0,2,L,13843,408.2,395.7
0,2,L,14027,433.0,382.3
0,2,L,14395,406.2,497.0
0,2,L,14667,387.9,354.8
0,2,L,14763,385.2,341.1
0,2,L,14987,387.7,374.9
0,2,L,15083,384.9,460.3
0,2,L,15303,381.4,309.1
0,2,L,15419,372.3,307.1
0,2,L,16023,243.5,-95.2
0,2,L,16607,314.7,-94.5
0,2,L,16663,332.9,-53.0
0,2,L,16787,296.6,-103.2
0,2,L,17191,353.6,-88.4
0,2,L,17287,400.9,-118.0
0,2,L,17835,347.8,-32.0
0,2,L,17919,420.9,-3.1
0,2,L,17995,415.8,36.1
0,2,L,18135,396.1,43.8
0,2,L,18239,388.8,8.7
0,2,L,18351,510.6,80.3
0,2,L,18391,506.7,43.8
0,2,L,18455,520.0,73.2
0,2,L,18559,592.4,47.8
0,2,L,18639,592.0,64.6
0,2,L,18767,623.5,56.2
0,2,L,18947,344.5,16.0
0,2,L,19007,342.1,13.4
0,2,L,19147,267.8,19.4
0,2,L,19223,266.9,21.7
0,2,L,19443,185.8,138.9
0,2,L,19555,181.1,131.7
0,2,L,19595,180.1,135.0
0,2,L,19691,173.9,148.1
0,2,L,19779,172.7,148.5
0,2,L,19903,165.6,180.9
0,2,L,20107,211.8,191.4
0,2,L,20287,282.2,187.9
0,2,L,20515,355.8,184.3
0,2,L,20759,735.5,183.9
0,2,L,20947,737.7,262.2
0,2,L,21331,277.4,208.4
0,2,L,21579,371.4,194.6
0,2,L,21807,404.1,184.3
0,2,L,22043,243.9,188.6
0,2,L,22215,178.5,185.4
0,2,L,22439,178.2,183.1
0,2,L,22499,240.7,183.1
0,2,L,22771,317.8,183.0
0,2,L,23003,320.1,185.1
0,2,L,23111,389.2,182.4
0,2,L,23615,361.1,180.4
0,2,L,23799,349.8,149.9
0,2,L,24047,383.3,189.0
0,2,L,24123,400.0,216.9
0,2,L,24367,435.0,279.0
0,2,L,24471,464.4,360.0
0,2,L,24527,485.3,496.5
0,2,L,24571,481.3,567.0
0,2,L,24771,417.5,631.6
0,2,L,24991,500.9,659.8
0,2,L,25051,516.1,658.7
0,2,L,26659,453.5,640.1
0,2,L,26959,435.9,505.6
0,2,L,27131,456.2,555.4
0,2,L,27535,1657.7,1366.2
0,2,L,28071,386.8,470.1
0,2,L,28343,363.0,421.4
0,2,L,28527,365.5,503.1
0,2,L,28619,227.9,455.4
0,2,L,28687,211.1,399.4
0,2,L,28755,211.1,424.0
0,2,L,28795,203.5,407.4
0,2,L,28879,331.9,491.3
0,2,L,28983,316.2,465.9
0,2,L,29147,457.3,415.1
0,2,L,29771,377.4,422.1
0,2,L,29963,285.5,320.1
0,2,L,30043,290.1,358.6
0,2,L,30103,280.0,310.9
0,2,L,30211,168.7,269.9
0,2,L,30451,234.9,294.5
0,2,L,30559,231.8,256.0
0,2,L,30635,286.8,280.0
0,2,L,30771,339.1,322.8
0,2,L,30839,312.6,296.3
0,2,L,31111,220.0,302.9
0,2,L,31311,270.2,309.4
0,2,L,31455,269.0,291.3
0,2,L,31567,316.3,288.9
0,2,L,31887,318.4,279.9
0,2,L,32007,310.6,271.7
0,2,L,32223,333.9,262.2
0,2,L,32339,336.6,253.4
0,2,L,32431,338.9,239.3
